Test_Number,Test,A/S,Location_Type(Catagory),Test(META???),Location_Type,Test_Location,??,EMA#1,EMA#2,EMAW,EMAS,EMAP,WABL,WABLM,RAWL,RAWLM,KEN,RANGE,Value,Test_Type(Shmoo),Location_Type(Shmoo),Test_Location(Shmoo),??(Shmoo),EMA#1(Shmoo),EMA#2(Shmoo),EMAW(Shmoo),EMAS(Shmoo),EMAP(Shmoo),WABL(Shmoo),WABLM(Shmoo),RAWL(Shmoo),RAWLM(Shmoo),KEN(Shmoo),Value(Shmoo)
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.465V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32x80M2F2,BR_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.425V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A3,B3,A99,A1,99,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.440V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.440V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X160M1F4,BG_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,128X160M1F4,BG_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V
1014,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X320M1F4,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.500V,shmoo_bsmin_vec,RF2HS,256X320M1F4,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.500V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,1024X80M4F8,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.470V,shmoo_bsmin_vec,RF2HS,2048X4M4F16,BGRW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.470V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BR_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BR_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32X128M2F2,G_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,32X128M2F2,G_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X32M8F2,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RF2HS,512X32M8F2,BW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.460V,shmoo_bsmin_vec,RF2HS,1032X40M4F16,BGW_HS_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.460V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,256X64M2F4,BGW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,512X12M1F8,W_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RF2HS,512X12M1F8,W_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.435V
1016,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RF2HS,1024X80M4F4,BG_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.465V
1015,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,32x80M2F2,BR_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.425V,shmoo_bsmin_vec,RF2HS,32x80M2F2,BR_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.425V
1013,tb_vmin_ckb,std,RF2H,Vmax_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RF2HS,128X40M8F2,BGRW_LP_m22n,A7,B7,A99,A1,99,99,99,99,99,ken99,0.445V
3000,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.565V,shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.565V
1015,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.520V,shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.520V
1014,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.595V,shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.595V
1016,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.545V,shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.545V
1016,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.500V,shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.500V
1016,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.580V,shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.580V
1013,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.505V,shmoo_bsmin_vec,RA1UHD,8192X40M8F8,ABGRWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.505V
1014,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.470V,shmoo_bsmin_vec,RA1UHD,4096X42M8F4,ABGWVL_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.470V
1016,tb_vmin_ckb,std,RA1U,Vmax_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.535V,shmoo_bsmin_vec,RA1UHD,16384X72M8F8,ABGRWV_LP_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.535V
3000,tb_vmin_ckb,FCI,RA1U,Vmax_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A2,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.575V,shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A2,B99,A1,A0,99,1,1,0,0,ken99,0.575V
1013,tb_vmin_ckb,FCI,RA1U,Vmax_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A3,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.520V,shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A3,B99,A1,A0,99,1,1,0,0,ken99,0.520V
1016,tb_vmin_ckb,FCI,RA1U,Vmax_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A7,B99,A1,A0,99,1,1,0,0,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.455V,shmoo_bsmin_vec,SRAMSPUHD,A53,HS_4096X72M8_FB2FS2SB0PG1CRVA2_m22n,A7,B99,A1,A0,99,1,1,0,0,ken99,0.455V
3000,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.475V,shmoo_bsmin_vec,RA1HDA,8192X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.475V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.500V,shmoo_bsmin_vec,RA1HDA,7168X4M4F8,ABRTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.500V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA1HDA,256X8M2F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V,shmoo_bsmin_vec,RA1HDA,1024X8M2F2,ABTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA1HDA,4096X40M16F4,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1016,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA1HDA,2048X40M8F2,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V,shmoo_bsmin_vec,RA1HDA,1984X38M8F2,ABW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.450V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V,shmoo_bsmin_vec,RA1HDA,512X160M4F2,ABRTW_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.435V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.500V,shmoo_bsmin_vec,RA1HDA,32768X40M16F8,ABGTW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.500V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA1HDA,8064X8M4F8,AB_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V,shmoo_bsmin_vec,RA2PUHDA,128X80M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V,shmoo_bsmin_vec,RA2PUHDA,16X8M2F1,ABGRWL_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.395V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V,shmoo_bsmin_vec,RA2PUHDA,192X160M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.445V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V,shmoo_bsmin_vec,RA2PUHDA,2048X40M8F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V,shmoo_bsmin_vec,RA2PUHDA,2048X4M4F2,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.465V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V,shmoo_bsmin_vec,RA2PUHDA,2048X4M8F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.505V,shmoo_bsmin_vec,RA2PUHDA,2048X8M2F4,A_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.505V
1014,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V,shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.485V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V,shmoo_bsmin_vec,RA2PUHDA,4096X160M4F4,ABGR_LP_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.455V
1013,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V,shmoo_bsmin_vec,RA2PUHDA,512X80M2F4,ABGW_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.470V
1015,tb_vmin_ckb,auto,RA1,Vmax_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,99,vddpe_1.2000V_vddce_1.2000V_dvdd_1.200V_100.00ns,(P),shmoo_bsmin_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V,shmoo_bsmin_vec,RA2PUHDA,64X106M4F1,AB_HS_m22n,A2,B99,A1,A0,0,99,99,99,99,ken99,0.430V
